file,has_covid,dcm_file
../data/COVID-19_Radiography_Dataset/Normal/Normal-618.png,0,../data/dicom_xray/no_covid/nocovidchest_9207.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9453.png,0,../data/dicom_xray/no_covid/nocovidchest_9208.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6760.png,0,../data/dicom_xray/no_covid/nocovidchest_9209.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8995.png,0,../data/dicom_xray/no_covid/nocovidchest_9210.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2261.png,0,../data/dicom_xray/no_covid/nocovidchest_9211.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4610.png,0,../data/dicom_xray/no_covid/nocovidchest_9212.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7319.png,0,../data/dicom_xray/no_covid/nocovidchest_9213.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6007.png,0,../data/dicom_xray/no_covid/nocovidchest_9214.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9334.png,0,../data/dicom_xray/no_covid/nocovidchest_9215.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1768.png,0,../data/dicom_xray/no_covid/nocovidchest_9216.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8994.png,0,../data/dicom_xray/no_covid/nocovidchest_9217.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6761.png,0,../data/dicom_xray/no_covid/nocovidchest_9218.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9452.png,0,../data/dicom_xray/no_covid/nocovidchest_9219.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-619.png,0,../data/dicom_xray/no_covid/nocovidchest_9220.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3619.png,0,../data/dicom_xray/no_covid/nocovidchest_9221.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4176.png,0,../data/dicom_xray/no_covid/nocovidchest_9222.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5268.png,0,../data/dicom_xray/no_covid/nocovidchest_9223.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2507.png,0,../data/dicom_xray/no_covid/nocovidchest_9224.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4162.png,0,../data/dicom_xray/no_covid/nocovidchest_9225.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2513.png,0,../data/dicom_xray/no_covid/nocovidchest_9226.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8980.png,0,../data/dicom_xray/no_covid/nocovidchest_9227.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6775.png,0,../data/dicom_xray/no_covid/nocovidchest_9228.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9446.png,0,../data/dicom_xray/no_covid/nocovidchest_9229.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8758.png,0,../data/dicom_xray/no_covid/nocovidchest_9230.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6013.png,0,../data/dicom_xray/no_covid/nocovidchest_9231.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9320.png,0,../data/dicom_xray/no_covid/nocovidchest_9232.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2275.png,0,../data/dicom_xray/no_covid/nocovidchest_9233.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4604.png,0,../data/dicom_xray/no_covid/nocovidchest_9234.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-143.png,0,../data/dicom_xray/no_covid/nocovidchest_9235.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8016.png,0,../data/dicom_xray/no_covid/nocovidchest_9236.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7325.png,0,../data/dicom_xray/no_covid/nocovidchest_9237.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9308.png,0,../data/dicom_xray/no_covid/nocovidchest_9238.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1754.png,0,../data/dicom_xray/no_covid/nocovidchest_9239.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5532.png,0,../data/dicom_xray/no_covid/nocovidchest_9240.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-10123.png,0,../data/dicom_xray/no_covid/nocovidchest_9241.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3143.png,0,../data/dicom_xray/no_covid/nocovidchest_9242.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3625.png,0,../data/dicom_xray/no_covid/nocovidchest_9243.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5254.png,0,../data/dicom_xray/no_covid/nocovidchest_9244.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1032.png,0,../data/dicom_xray/no_covid/nocovidchest_9245.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8770.png,0,../data/dicom_xray/no_covid/nocovidchest_9246.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7443.png,0,../data/dicom_xray/no_covid/nocovidchest_9247.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-625.png,0,../data/dicom_xray/no_covid/nocovidchest_9248.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6985.png,0,../data/dicom_xray/no_covid/nocovidchest_9249.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1026.png,0,../data/dicom_xray/no_covid/nocovidchest_9250.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6749.png,0,../data/dicom_xray/no_covid/nocovidchest_9251.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8764.png,0,../data/dicom_xray/no_covid/nocovidchest_9252.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7457.png,0,../data/dicom_xray/no_covid/nocovidchest_9253.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-631.png,0,../data/dicom_xray/no_covid/nocovidchest_9254.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6991.png,0,../data/dicom_xray/no_covid/nocovidchest_9255.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3631.png,0,../data/dicom_xray/no_covid/nocovidchest_9256.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5240.png,0,../data/dicom_xray/no_covid/nocovidchest_9257.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2249.png,0,../data/dicom_xray/no_covid/nocovidchest_9258.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5526.png,0,../data/dicom_xray/no_covid/nocovidchest_9259.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-10137.png,0,../data/dicom_xray/no_covid/nocovidchest_9260.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4638.png,0,../data/dicom_xray/no_covid/nocovidchest_9261.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3157.png,0,../data/dicom_xray/no_covid/nocovidchest_9262.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-157.png,0,../data/dicom_xray/no_covid/nocovidchest_9263.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1998.png,0,../data/dicom_xray/no_covid/nocovidchest_9264.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8002.png,0,../data/dicom_xray/no_covid/nocovidchest_9265.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7331.png,0,../data/dicom_xray/no_covid/nocovidchest_9266.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1740.png,0,../data/dicom_xray/no_covid/nocovidchest_9267.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1973.png,0,../data/dicom_xray/no_covid/nocovidchest_9268.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3802.png,0,../data/dicom_xray/no_covid/nocovidchest_9269.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8957.png,0,../data/dicom_xray/no_covid/nocovidchest_9270.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-802.png,0,../data/dicom_xray/no_covid/nocovidchest_9271.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9491.png,0,../data/dicom_xray/no_covid/nocovidchest_9272.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8943.png,0,../data/dicom_xray/no_covid/nocovidchest_9273.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9485.png,0,../data/dicom_xray/no_covid/nocovidchest_9274.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-816.png,0,../data/dicom_xray/no_covid/nocovidchest_9275.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3816.png,0,../data/dicom_xray/no_covid/nocovidchest_9276.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1967.png,0,../data/dicom_xray/no_covid/nocovidchest_9277.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3180.png,0,../data/dicom_xray/no_covid/nocovidchest_9278.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4837.png,0,../data/dicom_xray/no_covid/nocovidchest_9279.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1797.png,0,../data/dicom_xray/no_covid/nocovidchest_9280.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-180.png,0,../data/dicom_xray/no_covid/nocovidchest_9281.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7480.png,0,../data/dicom_xray/no_covid/nocovidchest_9282.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6946.png,0,../data/dicom_xray/no_covid/nocovidchest_9283.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5297.png,0,../data/dicom_xray/no_covid/nocovidchest_9284.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4189.png,0,../data/dicom_xray/no_covid/nocovidchest_9285.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5283.png,0,../data/dicom_xray/no_covid/nocovidchest_9286.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7494.png,0,../data/dicom_xray/no_covid/nocovidchest_9287.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6952.png,0,../data/dicom_xray/no_covid/nocovidchest_9288.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1783.png,0,../data/dicom_xray/no_covid/nocovidchest_9289.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-194.png,0,../data/dicom_xray/no_covid/nocovidchest_9290.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3194.png,0,../data/dicom_xray/no_covid/nocovidchest_9291.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4823.png,0,../data/dicom_xray/no_covid/nocovidchest_9292.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2705.png,0,../data/dicom_xray/no_covid/nocovidchest_9293.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4374.png,0,../data/dicom_xray/no_covid/nocovidchest_9294.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9888.png,0,../data/dicom_xray/no_covid/nocovidchest_9295.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9650.png,0,../data/dicom_xray/no_covid/nocovidchest_9296.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6563.png,0,../data/dicom_xray/no_covid/nocovidchest_9297.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9136.png,0,../data/dicom_xray/no_covid/nocovidchest_9298.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6205.png,0,../data/dicom_xray/no_covid/nocovidchest_9299.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8228.png,0,../data/dicom_xray/no_covid/nocovidchest_9300.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4412.png,0,../data/dicom_xray/no_covid/nocovidchest_9301.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2063.png,0,../data/dicom_xray/no_covid/nocovidchest_9302.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3369.png,0,../data/dicom_xray/no_covid/nocovidchest_9303.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4406.png,0,../data/dicom_xray/no_covid/nocovidchest_9304.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5718.png,0,../data/dicom_xray/no_covid/nocovidchest_9305.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2077.png,0,../data/dicom_xray/no_covid/nocovidchest_9306.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9122.png,0,../data/dicom_xray/no_covid/nocovidchest_9307.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6211.png,0,../data/dicom_xray/no_covid/nocovidchest_9308.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-369.png,0,../data/dicom_xray/no_covid/nocovidchest_9309.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7669.png,0,../data/dicom_xray/no_covid/nocovidchest_9310.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9644.png,0,../data/dicom_xray/no_covid/nocovidchest_9311.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6577.png,0,../data/dicom_xray/no_covid/nocovidchest_9312.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1218.png,0,../data/dicom_xray/no_covid/nocovidchest_9313.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2711.png,0,../data/dicom_xray/no_covid/nocovidchest_9314.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4360.png,0,../data/dicom_xray/no_covid/nocovidchest_9315.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-427.png,0,../data/dicom_xray/no_covid/nocovidchest_9316.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7641.png,0,../data/dicom_xray/no_covid/nocovidchest_9317.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8572.png,0,../data/dicom_xray/no_covid/nocovidchest_9318.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7899.png,0,../data/dicom_xray/no_covid/nocovidchest_9319.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1230.png,0,../data/dicom_xray/no_covid/nocovidchest_9320.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2739.png,0,../data/dicom_xray/no_covid/nocovidchest_9321.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5056.png,0,../data/dicom_xray/no_covid/nocovidchest_9322.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4348.png,0,../data/dicom_xray/no_covid/nocovidchest_9323.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3427.png,0,../data/dicom_xray/no_covid/nocovidchest_9324.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3341.png,0,../data/dicom_xray/no_covid/nocovidchest_9325.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5730.png,0,../data/dicom_xray/no_covid/nocovidchest_9326.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1556.png,0,../data/dicom_xray/no_covid/nocovidchest_9327.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6239.png,0,../data/dicom_xray/no_covid/nocovidchest_9328.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7127.png,0,../data/dicom_xray/no_covid/nocovidchest_9329.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8214.png,0,../data/dicom_xray/no_covid/nocovidchest_9330.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-341.png,0,../data/dicom_xray/no_covid/nocovidchest_9331.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1542.png,0,../data/dicom_xray/no_covid/nocovidchest_9332.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7133.png,0,../data/dicom_xray/no_covid/nocovidchest_9333.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8200.png,0,../data/dicom_xray/no_covid/nocovidchest_9334.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-355.png,0,../data/dicom_xray/no_covid/nocovidchest_9335.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3355.png,0,../data/dicom_xray/no_covid/nocovidchest_9336.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5724.png,0,../data/dicom_xray/no_covid/nocovidchest_9337.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5042.png,0,../data/dicom_xray/no_covid/nocovidchest_9338.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3433.png,0,../data/dicom_xray/no_covid/nocovidchest_9339.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-433.png,0,../data/dicom_xray/no_covid/nocovidchest_9340.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7655.png,0,../data/dicom_xray/no_covid/nocovidchest_9341.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8566.png,0,../data/dicom_xray/no_covid/nocovidchest_9342.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9678.png,0,../data/dicom_xray/no_covid/nocovidchest_9343.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1224.png,0,../data/dicom_xray/no_covid/nocovidchest_9344.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9693.png,0,../data/dicom_xray/no_covid/nocovidchest_9345.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7866.png,0,../data/dicom_xray/no_covid/nocovidchest_9346.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5917.png,0,../data/dicom_xray/no_covid/nocovidchest_9347.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5903.png,0,../data/dicom_xray/no_covid/nocovidchest_9348.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9687.png,0,../data/dicom_xray/no_covid/nocovidchest_9349.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7872.png,0,../data/dicom_xray/no_covid/nocovidchest_9350.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8599.png,0,../data/dicom_xray/no_covid/nocovidchest_9351.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2922.png,0,../data/dicom_xray/no_covid/nocovidchest_9352.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5095.png,0,../data/dicom_xray/no_covid/nocovidchest_9353.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9877.png,0,../data/dicom_xray/no_covid/nocovidchest_9354.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7682.png,0,../data/dicom_xray/no_covid/nocovidchest_9355.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-382.png,0,../data/dicom_xray/no_covid/nocovidchest_9356.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1595.png,0,../data/dicom_xray/no_covid/nocovidchest_9357.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3382.png,0,../data/dicom_xray/no_covid/nocovidchest_9358.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2088.png,0,../data/dicom_xray/no_covid/nocovidchest_9359.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3396.png,0,../data/dicom_xray/no_covid/nocovidchest_9360.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-396.png,0,../data/dicom_xray/no_covid/nocovidchest_9361.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1581.png,0,../data/dicom_xray/no_covid/nocovidchest_9362.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6588.png,0,../data/dicom_xray/no_covid/nocovidchest_9363.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9863.png,0,../data/dicom_xray/no_covid/nocovidchest_9364.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7696.png,0,../data/dicom_xray/no_covid/nocovidchest_9365.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2936.png,0,../data/dicom_xray/no_covid/nocovidchest_9366.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5081.png,0,../data/dicom_xray/no_covid/nocovidchest_9367.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4200.png,0,../data/dicom_xray/no_covid/nocovidchest_9368.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2671.png,0,../data/dicom_xray/no_covid/nocovidchest_9369.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1378.png,0,../data/dicom_xray/no_covid/nocovidchest_9370.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9724.png,0,../data/dicom_xray/no_covid/nocovidchest_9371.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6417.png,0,../data/dicom_xray/no_covid/nocovidchest_9372.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7709.png,0,../data/dicom_xray/no_covid/nocovidchest_9373.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-209.png,0,../data/dicom_xray/no_covid/nocovidchest_9374.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9042.png,0,../data/dicom_xray/no_covid/nocovidchest_9375.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6371.png,0,../data/dicom_xray/no_covid/nocovidchest_9376.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2117.png,0,../data/dicom_xray/no_covid/nocovidchest_9377.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5678.png,0,../data/dicom_xray/no_covid/nocovidchest_9378.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4566.png,0,../data/dicom_xray/no_covid/nocovidchest_9379.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3209.png,0,../data/dicom_xray/no_covid/nocovidchest_9380.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2103.png,0,../data/dicom_xray/no_covid/nocovidchest_9381.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4572.png,0,../data/dicom_xray/no_covid/nocovidchest_9382.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8348.png,0,../data/dicom_xray/no_covid/nocovidchest_9383.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9056.png,0,../data/dicom_xray/no_covid/nocovidchest_9384.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6365.png,0,../data/dicom_xray/no_covid/nocovidchest_9385.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9730.png,0,../data/dicom_xray/no_covid/nocovidchest_9386.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6403.png,0,../data/dicom_xray/no_covid/nocovidchest_9387.dcm
